dataset,chunking_strategy,n_docs,coherence_mean,completeness_mean,relevance_purity_mean,macro_avg
SciFact,fixed,250,2.063,2.107,2.184,2.118
SciFact,langchain,250,2.412,2.247,2.298,2.319
SciFact,chonkie,250,2.182,2.144,2.241,2.189
SciFact,recur,250,2.378,2.412,2.394,2.395
NFCorpus,fixed,250,1.872,1.913,2.014,1.933
NFCorpus,langchain,250,2.061,1.987,2.114,2.054
NFCorpus,chonkie,250,1.974,2.187,2.061,2.074
NFCorpus,recur,250,2.157,2.139,2.214,2.170
FiQA2018,fixed,250,1.844,1.892,1.957,1.898
FiQA2018,langchain,250,2.018,2.072,2.184,2.091
FiQA2018,chonkie,250,1.952,2.001,2.024,1.992
FiQA2018,recur,250,2.117,2.142,2.151,2.137
TRECCOVID,fixed,250,2.314,2.348,2.391,2.351
TRECCOVID,langchain,250,2.244,2.227,2.301,2.257
TRECCOVID,chonkie,250,2.181,2.218,2.232,2.210
TRECCOVID,recur,250,2.378,2.252,2.310,2.313
